date,stock_open,stock_close,stock_high,stock_low,stock_volume,news_headlines
2023-11-16,463.0,466.95001220703136,467.2799987792969,459.6499938964844,3656000.0,"The Ballad of a Small Player (2025) 'Netflix' Movie Ending Explained: What Happened to Dao Ming?; Kantara 2 OTT Price: How Amazon Prime Outbid Netflix To Bag Rishab Shetty Film; ITAT deletes ₹445 cr TP adjustment on Netflix India; rejects revenue’s bid to treat it as content or tech; Netflix Documentary Ignites Three Major Leads in Amy Bradley Cold Case; What time is The Witcher season 4 released on Netflix?; Watch: Stranger Things Season 5 trailer goes viral after Netflix accidentally shares clip; Canal+ takes on Netflix in Africa with $3bn bet on satellite TV; 'Filthy and 2 hours sleep': What it's like on Netflix's most traumatic show; One Piece Season 2 Release Date Finally Confirmed: Netflix Sets Sail for Epic Grand Line Adventure; Movie With Will Smith’s Oscar Winning Role To Hit Netflix Soon; Netflix’s Nobody Wants This Filming Locations (2025-); Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years; Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix; Rebecca Ferguson Spooked by ‘A House of Dynamite’ Detail in Netflix’s Hit Film!; Netflix’s The Witcher season 4 review: a dark, dazzling return to the continent; Why OG Failed to Repeat Theater Magic on OTT?; Stranger Things Season 5 New Trailer: Netflix Deletes Trailer After Teasing Fans; 8 Most Controversial Movies on Netflix; OTT: Nani’s HIT 3 Takes Netflix by Storm, Outshines OG and Devara!; Delhi HC to Hear Sameer Wankhede’s Defamation Suit Against Netflix's ‘Ba***ds of Bollywood’ on Nov 10"
2023-11-17,466.95001220703136,465.9100036621094,467.6499938964844,462.760009765625,2798500.0,"Kantara 2 OTT Price: How Amazon Prime Outbid Netflix To Bag Rishab Shetty Film; ITAT deletes ₹445 cr TP adjustment on Netflix India; rejects revenue’s bid to treat it as content or tech; Netflix Documentary Ignites Three Major Leads in Amy Bradley Cold Case; What time is The Witcher season 4 released on Netflix?; Watch: Stranger Things Season 5 trailer goes viral after Netflix accidentally shares clip; Canal+ takes on Netflix in Africa with $3bn bet on satellite TV; 'Filthy and 2 hours sleep': What it's like on Netflix's most traumatic show; One Piece Season 2 Release Date Finally Confirmed: Netflix Sets Sail for Epic Grand Line Adventure; Movie With Will Smith’s Oscar Winning Role To Hit Netflix Soon; Netflix SA film ' Love and Wine' faces copycat criticism; Netflix’s Nobody Wants This Filming Locations (2025-); Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years; Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix; Rebecca Ferguson Spooked by ‘A House of Dynamite’ Detail in Netflix’s Hit Film!; Netflix’s The Witcher season 4 review: a dark, dazzling return to the continent; Why OG Failed to Repeat Theater Magic on OTT?; Stranger Things Season 5 New Trailer: Netflix Deletes Trailer After Teasing Fans; 8 Most Controversial Movies on Netflix; OTT: Nani’s HIT 3 Takes Netflix by Storm, Outshines OG and Devara!; Delhi HC to Hear Sameer Wankhede’s Defamation Suit Against Netflix's ‘Ba***ds of Bollywood’ on Nov 10"
2023-11-20,465.3999938964844,474.4700012207031,476.760009765625,465.3999938964844,3617600.0,"Kantara 2 OTT Price: How Amazon Prime Outbid Netflix To Bag Rishab Shetty Film; ITAT deletes ₹445 cr TP adjustment on Netflix India; rejects revenue’s bid to treat it as content or tech; Netflix Documentary Ignites Three Major Leads in Amy Bradley Cold Case; What time is The Witcher season 4 released on Netflix?; Watch: Stranger Things Season 5 trailer goes viral after Netflix accidentally shares clip; Canal+ takes on Netflix in Africa with $3bn bet on satellite TV; 'Filthy and 2 hours sleep': What it's like on Netflix's most traumatic show; One Piece Season 2 Release Date Finally Confirmed: Netflix Sets Sail for Epic Grand Line Adventure; Movie With Will Smith’s Oscar Winning Role To Hit Netflix Soon; Netflix SA film ' Love and Wine' faces copycat criticism; Netflix’s Nobody Wants This Filming Locations (2025-); Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years; Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix; Rebecca Ferguson Spooked by ‘A House of Dynamite’ Detail in Netflix’s Hit Film!; Netflix’s The Witcher season 4 review: a dark, dazzling return to the continent; Why OG Failed to Repeat Theater Magic on OTT?; Stranger Things Season 5 New Trailer: Netflix Deletes Trailer After Teasing Fans; 8 Most Controversial Movies on Netflix; OTT: Nani’s HIT 3 Takes Netflix by Storm, Outshines OG and Devara!; Delhi HC to Hear Sameer Wankhede’s Defamation Suit Against Netflix's ‘Ba***ds of Bollywood’ on Nov 10"
2023-11-21,472.6300048828125,474.95001220703136,477.0199890136719,471.2099914550781,2997700.0,"Kantara 2 OTT Price: How Amazon Prime Outbid Netflix To Bag Rishab Shetty Film; ITAT deletes ₹445 cr TP adjustment on Netflix India; rejects revenue’s bid to treat it as content or tech; Netflix Documentary Ignites Three Major Leads in Amy Bradley Cold Case; What time is The Witcher season 4 released on Netflix?; Watch: Stranger Things Season 5 trailer goes viral after Netflix accidentally shares clip; Canal+ takes on Netflix in Africa with $3bn bet on satellite TV; 'Filthy and 2 hours sleep': What it's like on Netflix's most traumatic show; One Piece Season 2 Release Date Finally Confirmed: Netflix Sets Sail for Epic Grand Line Adventure; Movie With Will Smith’s Oscar Winning Role To Hit Netflix Soon; Netflix SA film ' Love and Wine' faces copycat criticism; Netflix’s Nobody Wants This Filming Locations (2025-); Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years; Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix; Rebecca Ferguson Spooked by ‘A House of Dynamite’ Detail in Netflix’s Hit Film!; Netflix’s The Witcher season 4 review: a dark, dazzling return to the continent; Why OG Failed to Repeat Theater Magic on OTT?; Stranger Things Season 5 New Trailer: Netflix Deletes Trailer After Teasing Fans; 8 Most Controversial Movies on Netflix; OTT: Nani’s HIT 3 Takes Netflix by Storm, Outshines OG and Devara!; Delhi HC to Hear Sameer Wankhede’s Defamation Suit Against Netflix's ‘Ba***ds of Bollywood’ on Nov 10"
2023-11-22,476.79998779296886,478.0,482.70001220703136,476.55999755859375,2841600.0,"Kantara 2 OTT Price: How Amazon Prime Outbid Netflix To Bag Rishab Shetty Film; ITAT deletes ₹445 cr TP adjustment on Netflix India; rejects revenue’s bid to treat it as content or tech; Netflix Documentary Ignites Three Major Leads in Amy Bradley Cold Case; What time is The Witcher season 4 released on Netflix?; Watch: Stranger Things Season 5 trailer goes viral after Netflix accidentally shares clip; Canal+ takes on Netflix in Africa with $3bn bet on satellite TV; 'Filthy and 2 hours sleep': What it's like on Netflix's most traumatic show; One Piece Season 2 Release Date Finally Confirmed: Netflix Sets Sail for Epic Grand Line Adventure; Movie With Will Smith’s Oscar Winning Role To Hit Netflix Soon; Netflix SA film ' Love and Wine' faces copycat criticism; Netflix’s Nobody Wants This Filming Locations (2025-); Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years; Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix; Rebecca Ferguson Spooked by ‘A House of Dynamite’ Detail in Netflix’s Hit Film!; Netflix’s The Witcher season 4 review: a dark, dazzling return to the continent; Why OG Failed to Repeat Theater Magic on OTT?; Stranger Things Season 5 New Trailer: Netflix Deletes Trailer After Teasing Fans; 8 Most Controversial Movies on Netflix; OTT: Nani’s HIT 3 Takes Netflix by Storm, Outshines OG and Devara!; Delhi HC to Hear Sameer Wankhede’s Defamation Suit Against Netflix's ‘Ba***ds of Bollywood’ on Nov 10"
2023-11-29,479.0,477.19000244140636,480.989990234375,474.489990234375,2855500.0,"Netflix’s Nobody Wants This Filming Locations (2025-); Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years; Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix; Rebecca Ferguson Spooked by ‘A House of Dynamite’ Detail in Netflix’s Hit Film!; Netflix’s The Witcher season 4 review: a dark, dazzling return to the continent; Why OG Failed to Repeat Theater Magic on OTT?; Stranger Things Season 5 New Trailer: Netflix Deletes Trailer After Teasing Fans; 8 Most Controversial Movies on Netflix; OTT: Nani’s HIT 3 Takes Netflix by Storm, Outshines OG and Devara!; Delhi HC to Hear Sameer Wankhede’s Defamation Suit Against Netflix's ‘Ba***ds of Bollywood’ on Nov 10"
2023-11-30,475.30999755859375,473.9700012207031,478.5899963378906,470.4200134277344,4287300.0,"Netflix’s Nobody Wants This Filming Locations (2025-); Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years; Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix; Rebecca Ferguson Spooked by ‘A House of Dynamite’ Detail in Netflix’s Hit Film!; Netflix’s The Witcher season 4 review: a dark, dazzling return to the continent; Why OG Failed to Repeat Theater Magic on OTT?; Stranger Things Season 5 New Trailer: Netflix Deletes Trailer After Teasing Fans; 8 Most Controversial Movies on Netflix; OTT: Nani’s HIT 3 Takes Netflix by Storm, Outshines OG and Devara!; Delhi HC to Hear Sameer Wankhede’s Defamation Suit Against Netflix's ‘Ba***ds of Bollywood’ on Nov 10"
2023-12-01,473.1700134277344,465.739990234375,475.2300109863281,464.6000061035156,4341500.0,"Netflix’s Nobody Wants This Filming Locations (2025-); Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years; Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix; Rebecca Ferguson Spooked by ‘A House of Dynamite’ Detail in Netflix’s Hit Film!; Netflix’s The Witcher season 4 review: a dark, dazzling return to the continent; Why OG Failed to Repeat Theater Magic on OTT?; Stranger Things Season 5 New Trailer: Netflix Deletes Trailer After Teasing Fans; 8 Most Controversial Movies on Netflix; OTT: Nani’s HIT 3 Takes Netflix by Storm, Outshines OG and Devara!; Delhi HC to Hear Sameer Wankhede’s Defamation Suit Against Netflix's ‘Ba***ds of Bollywood’ on Nov 10"
2023-12-04,460.989990234375,453.8999938964844,461.20001220703136,451.20001220703136,5157700.0,"Netflix’s Nobody Wants This Filming Locations (2025-); Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years; Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix; Rebecca Ferguson Spooked by ‘A House of Dynamite’ Detail in Netflix’s Hit Film!; Netflix’s The Witcher season 4 review: a dark, dazzling return to the continent; Why OG Failed to Repeat Theater Magic on OTT?; Stranger Things Season 5 New Trailer: Netflix Deletes Trailer After Teasing Fans; 8 Most Controversial Movies on Netflix; OTT: Nani’s HIT 3 Takes Netflix by Storm, Outshines OG and Devara!; Delhi HC to Hear Sameer Wankhede’s Defamation Suit Against Netflix's ‘Ba***ds of Bollywood’ on Nov 10"
2023-12-05,450.70001220703136,455.1499938964844,456.3900146484375,449.5799865722656,3380700.0,"Netflix’s Nobody Wants This Filming Locations (2025-); Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years; Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix; Rebecca Ferguson Spooked by ‘A House of Dynamite’ Detail in Netflix’s Hit Film!; Netflix’s The Witcher season 4 review: a dark, dazzling return to the continent; Why OG Failed to Repeat Theater Magic on OTT?; Stranger Things Season 5 New Trailer: Netflix Deletes Trailer After Teasing Fans; 8 Most Controversial Movies on Netflix; OTT: Nani’s HIT 3 Takes Netflix by Storm, Outshines OG and Devara!; Delhi HC to Hear Sameer Wankhede’s Defamation Suit Against Netflix's ‘Ba***ds of Bollywood’ on Nov 10"
2023-12-06,460.0,446.7300109863281,460.5,445.7300109863281,4178800.0,"Netflix’s Nobody Wants This Filming Locations (2025-); Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years; Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix; Rebecca Ferguson Spooked by ‘A House of Dynamite’ Detail in Netflix’s Hit Film!; Netflix’s The Witcher season 4 review: a dark, dazzling return to the continent; Why OG Failed to Repeat Theater Magic on OTT?; Stranger Things Season 5 New Trailer: Netflix Deletes Trailer After Teasing Fans; 8 Most Controversial Movies on Netflix; OTT: Nani’s HIT 3 Takes Netflix by Storm, Outshines OG and Devara!; Delhi HC to Hear Sameer Wankhede’s Defamation Suit Against Netflix's ‘Ba***ds of Bollywood’ on Nov 10"
2023-12-07,450.8500061035156,452.0,452.8900146484375,448.32000732421886,3506700.0,"Netflix’s Nobody Wants This Filming Locations (2025-); Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years; Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix; Rebecca Ferguson Spooked by ‘A House of Dynamite’ Detail in Netflix’s Hit Film!; Netflix’s The Witcher season 4 review: a dark, dazzling return to the continent; Why OG Failed to Repeat Theater Magic on OTT?; Stranger Things Season 5 New Trailer: Netflix Deletes Trailer After Teasing Fans; 8 Most Controversial Movies on Netflix; OTT: Nani’s HIT 3 Takes Netflix by Storm, Outshines OG and Devara!; Delhi HC to Hear Sameer Wankhede’s Defamation Suit Against Netflix's ‘Ba***ds of Bollywood’ on Nov 10"
2023-12-08,450.760009765625,453.760009765625,455.5,450.760009765625,3458400.0,"Netflix’s Nobody Wants This Filming Locations (2025-); Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years; Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix; Rebecca Ferguson Spooked by ‘A House of Dynamite’ Detail in Netflix’s Hit Film!; Netflix’s The Witcher season 4 review: a dark, dazzling return to the continent; Why OG Failed to Repeat Theater Magic on OTT?; Stranger Things Season 5 New Trailer: Netflix Deletes Trailer After Teasing Fans; 8 Most Controversial Movies on Netflix; OTT: Nani’s HIT 3 Takes Netflix by Storm, Outshines OG and Devara!; Delhi HC to Hear Sameer Wankhede’s Defamation Suit Against Netflix's ‘Ba***ds of Bollywood’ on Nov 10"
2023-12-11,459.3599853515625,459.8900146484375,470.6499938964844,457.2099914550781,4929700.0,"Netflix’s Nobody Wants This Filming Locations (2025-); Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years; Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix; Rebecca Ferguson Spooked by ‘A House of Dynamite’ Detail in Netflix’s Hit Film!; Netflix’s The Witcher season 4 review: a dark, dazzling return to the continent; Why OG Failed to Repeat Theater Magic on OTT?; Stranger Things Season 5 New Trailer: Netflix Deletes Trailer After Teasing Fans; 8 Most Controversial Movies on Netflix; OTT: Nani’s HIT 3 Takes Netflix by Storm, Outshines OG and Devara!; Delhi HC to Hear Sameer Wankhede’s Defamation Suit Against Netflix's ‘Ba***ds of Bollywood’ on Nov 10"
